Prior,0,1,2
Needle In Haystack High,0.5,0.69999999999999996,0.5
Needle In Haystack High,0.5,0.69999999999999996,0.5
Needle In Haystack High,0.5,0.69999999999999996,0.5
Needle In Haystack High,0.5,0.69999999999999996,0.5
Needle In Haystack High,0.5,0.69999999999999996,0.5
Needle In Haystack High,0.5,0.69999999999999996,0.5
Needle In Haystack High,0.5,0.69999999999999996,0.5
Needle In Haystack High,0.5,0.69999999999999996,0.5
Needle In Haystack High,0.5,0.69999999999999996,0.5
Needle In Haystack High,0.5,0.69999999999999996,0.5
Needle In Haystack High,0.5,0.69999999999999996,0.5
Needle In Haystack High,0.5,0.69999999999999996,0.5
Needle In Haystack High,0.5,0.69999999999999996,0.5
Needle In Haystack High,0.5,0.69999999999999996,0.5
Needle In Haystack High,0.5,0.69999999999999996,0.5
Needle In Haystack High,0.5,0.69999999999999996,0.5
Needle In Haystack High,0.5,0.69999999999999996,0.5
Needle In Haystack High,0.5,0.69999999999999996,0.5
Needle In Haystack High,0.5,0.69999999999999996,0.5
Needle In Haystack High,0.5,0.69999999999999996,0.5
Needle In Haystack High,0.5,0.69999999999999996,0.5
Needle In Haystack High,0.5,0.69999999999999996,0.5
Needle In Haystack High,0.5,0.69999999999999996,0.5
Needle In Haystack High,0.5,0.69999999999999996,0.5
Needle In Haystack High,0.5,0.69999999999999996,0.5
Needle In Haystack High,0.5,0.69999999999999996,0.5
Needle In Haystack High,0.5,0.69999999999999996,0.5
Needle In Haystack High,0.5,0.69999999999999996,0.5
Needle In Haystack High,0.5,0.69999999999999996,0.5
Needle In Haystack High,0.5,0.69999999999999996,0.5
Needle In Haystack High,0.5,0.69999999999999996,0.5
Needle In Haystack High,0.5,0.69999999999999996,0.5
Needle In Haystack High,0.5,0.69999999999999996,0.5
Needle In Haystack High,0.5,0.69999999999999996,0.5
Needle In Haystack High,0.5,0.69999999999999996,0.5
Needle In Haystack High,0.5,0.69999999999999996,0.5
Needle In Haystack High,0.5,0.69999999999999996,0.5
Needle In Haystack High,0.5,0.69999999999999996,0.5
Needle In Haystack High,0.5,0.69999999999999996,0.5
Needle In Haystack High,0.5,0.69999999999999996,0.5
Needle In Haystack High,0.5,0.69999999999999996,0.5
Needle In Haystack High,0.5,0.69999999999999996,0.5
Needle In Haystack High,0.5,0.69999999999999996,0.5
Needle In Haystack High,0.5,0.69999999999999996,0.5
Needle In Haystack High,0.5,0.69999999999999996,0.5
Needle In Haystack High,0.5,0.69999999999999996,0.5
Needle In Haystack High,0.5,0.69999999999999996,0.5
Needle In Haystack High,0.5,0.69999999999999996,0.5
Needle In Haystack High,0.5,0.69999999999999996,0.5
Needle In Haystack High,0.5,0.69999999999999996,0.5
Needle In Haystack High,0.5,0.69999999999999996,0.5
Needle In Haystack High,0.5,0.69999999999999996,0.5
Needle In Haystack High,0.5,0.69999999999999996,0.5
Needle In Haystack High,0.5,0.69999999999999996,0.5
Needle In Haystack High,0.5,0.69999999999999996,0.5
Needle In Haystack High,0.5,0.69999999999999996,0.5
Needle In Haystack High,0.5,0.69999999999999996,0.5
Needle In Haystack High,0.5,0.69999999999999996,0.5
Needle In Haystack High,0.5,0.69999999999999996,0.5
Needle In Haystack High,0.5,0.69999999999999996,0.5
Needle In Haystack High,0.5,0.69999999999999996,0.5
Needle In Haystack High,0.5,0.69999999999999996,0.5
Needle In Haystack High,0.5,0.69999999999999996,0.5
Needle In Haystack High,0.5,0.69999999999999996,0.5
Needle In Haystack High,0.5,0.69999999999999996,0.5
Needle In Haystack High,0.5,0.69999999999999996,0.5
Needle In Haystack High,0.5,0.69999999999999996,0.5
Needle In Haystack High,0.5,0.69999999999999996,0.5
Needle In Haystack High,0.5,0.69999999999999996,0.5
Needle In Haystack High,0.5,0.69999999999999996,0.5
Needle In Haystack High,0.5,0.69999999999999996,0.5
Needle In Haystack High,0.5,0.69999999999999996,0.5
Needle In Haystack High,0.5,0.69999999999999996,0.5
Needle In Haystack High,0.5,0.69999999999999996,0.5
Needle In Haystack High,0.5,0.69999999999999996,0.5
Needle In Haystack High,0.5,0.69999999999999996,0.5
Needle In Haystack High,0.5,0.69999999999999996,0.5
Needle In Haystack High,0.5,0.69999999999999996,0.5
Needle In Haystack High,0.5,0.69999999999999996,0.5
Needle In Haystack High,0.5,0.69999999999999996,0.5
Needle In Haystack High,0.5,0.69999999999999996,0.5
Needle In Haystack High,0.5,0.69999999999999996,0.5
Needle In Haystack High,0.5,0.69999999999999996,0.5
Needle In Haystack High,0.5,0.69999999999999996,0.5
Needle In Haystack High,0.5,0.69999999999999996,0.5
Needle In Haystack High,0.5,0.69999999999999996,0.5
Needle In Haystack High,0.5,0.69999999999999996,0.5
Needle In Haystack High,0.5,0.69999999999999996,0.5
Needle In Haystack High,0.5,0.69999999999999996,0.5
Needle In Haystack High,0.5,0.69999999999999996,0.5
Needle In Haystack High,0.5,0.69999999999999996,0.5
Needle In Haystack High,0.5,0.69999999999999996,0.5
Needle In Haystack High,0.5,0.69999999999999996,0.5
Needle In Haystack High,0.5,0.69999999999999996,0.5
Needle In Haystack High,0.5,0.69999999999999996,0.5
Needle In Haystack High,0.5,0.69999999999999996,0.5
Needle In Haystack High,0.5,0.69999999999999996,0.5
Needle In Haystack High,0.5,0.69999999999999996,0.5
Needle In Haystack High,0.5,0.69999999999999996,0.5
Needle In Haystack High,0.5,0.69999999999999996,0.5
Needle In Haystack High,0.5,0.69999999999999996,0.5
Needle In Haystack High,0.5,0.69999999999999996,0.5
Needle In Haystack High,0.5,0.69999999999999996,0.5
Needle In Haystack High,0.5,0.69999999999999996,0.5
Needle In Haystack High,0.5,0.69999999999999996,0.5
Needle In Haystack High,0.5,0.69999999999999996,0.5
Needle In Haystack High,0.5,0.69999999999999996,0.5
Needle In Haystack High,0.5,0.69999999999999996,0.5
Needle In Haystack High,0.5,0.69999999999999996,0.5
Needle In Haystack High,0.5,0.69999999999999996,0.5
Needle In Haystack High,0.5,0.69999999999999996,0.5
Needle In Haystack High,0.5,0.69999999999999996,0.5
Needle In Haystack High,0.5,0.69999999999999996,0.5
Needle In Haystack High,0.5,0.69999999999999996,0.5
Needle In Haystack High,0.5,0.69999999999999996,0.5
Needle In Haystack High,0.5,0.69999999999999996,0.5
Needle In Haystack High,0.5,0.69999999999999996,0.5
Needle In Haystack High,0.5,0.69999999999999996,0.5
Needle In Haystack High,0.5,0.69999999999999996,0.5
Needle In Haystack High,0.5,0.69999999999999996,0.5
Needle In Haystack High,0.5,0.69999999999999996,0.5
Needle In Haystack High,0.5,0.69999999999999996,0.5
Needle In Haystack High,0.5,0.69999999999999996,0.5
Needle In Haystack High,0.5,0.69999999999999996,0.5
Needle In Haystack High,0.5,0.69999999999999996,0.5
Needle In Haystack High,0.5,0.69999999999999996,0.5
Heavy Tail,0.82138412717180564,0.31889434496763985,0.68560136726782928
Heavy Tail,0.053067365195636748,0.93795248181579782,0.25705520838674983
Heavy Tail,0.10874443762349773,0.88145493383674856,0.82455912393533426
Heavy Tail,0.99305896386680448,0.92040819347399372,0.95540644838538069
Heavy Tail,0.5378860604770932,0.15915994496029437,0.15858800273000037
Heavy Tail,0.77941542368368899,0.78623735329051547,0.49834650519041107
Heavy Tail,0.28049958263876246,0.90252849417399306,0.65718962024901106
Heavy Tail,0.95598138485805595,0.37250783928775161,0.44057335688440791
Heavy Tail,0.63703004401265007,0.26738780834152703,0.97931501469408544
Heavy Tail,0.80624455611698476,0.58424308771921241,0.65292589073197138
Heavy Tail,0.59247526616209045,0.90277103831425398,0.21534390282418112
Heavy Tail,0.38955005308843282,0.88908492081194357,0.40396154312157906
Heavy Tail,0.068731132391516389,0.64980297634254858,0.26729581895835897
Heavy Tail,0.58611769068749797,0.8167490027429648,0.010164156339544745
Heavy Tail,0.19921635374792784,0.99941028537467913,0.011346616006282454
Heavy Tail,0.99971753488349113,0.21876827475464294,0.49833669448611168
Heavy Tail,0.81797405145517743,0.87397270388804549,0.43254619315019249
Heavy Tail,0.23920441463480543,0.75462347258412876,0.25139426487631145
Heavy Tail,0.7797327057061807,0.15615319433724048,0.00094788512524483651
Heavy Tail,0.24873875867042808,0.84759860463270575,0.98404903138792243
Heavy Tail,0.96295252934830688,0.36608132934821042,0.034701450129404059
Heavy Tail,0.3800644300746972,0.78789635649569068,0.11418891251368933
Heavy Tail,0.86472820409164763,0.24207135860690748,0.52050274985624456
Heavy Tail,0.21388457513089248,0.54758679580408309,0.99757837033516428
Heavy Tail,0.96668822336119387,0.15617805389630551,0.72641236120258801
Heavy Tail,0.66640364522351214,0.39922184176160108,0.54269661355391496
Heavy Tail,0.95517380565730692,0.99564661601187565,0.090318563217964151
Heavy Tail,0.69107842458195567,0.53233257965203895,0.032919755954397771
Heavy Tail,0.039889511656680296,0.24039123511052898,0.043306296053732533
Heavy Tail,0.70181652795994687,0.28909072035973521,0.025956160382567567
Heavy Tail,0.13744531346166028,0.77964856263876114,0.400558474383306
Heavy Tail,0.11397999890878664,0.78365952851376885,0.99941805697427721
Heavy Tail,0.76670333872423191,0.78424640279182323,0.88716202704364999
Heavy Tail,0.20564912488184589,0.0017787897762199805,0.68003496600747848
Heavy Tail,0.52258157407535211,0.67976293491963335,0.91489885086270772
Heavy Tail,0.055348167244170368,0.037359554543743165,0.33170522797217333
Heavy Tail,0.59697226488991084,0.3749556940062409,0.29000317432075562
Heavy Tail,0.64800762491354169,0.51666441681053243,0.67430398219506449
Heavy Tail,0.4200433113213215,0.30890239880054143,0.94068498939030354
Heavy Tail,0.72557379246847986,0.77155405634091545,0.2535407170227672
Heavy Tail,0.93312769398487527,0.064293329375097061,0.3437035807214559
Heavy Tail,0.22591330456296341,0.46109770487431956,0.43764547036832502
Heavy Tail,0.0002158910032003836,0.97445607624317132,0.50734513684018112
Heavy Tail,0.001324844850980554,0.18090357415408603,0.99873290676779625
Heavy Tail,0.0057115629068051881,0.74332713039600884,0.54169013192176152
Heavy Tail,0.29158834763363034,0.55560241746672956,0.63495415824208667
Heavy Tail,0.99719879898434627,0.074183892039193358,0.94986431558460349
Heavy Tail,0.52240190550164689,0.58685230114769726,0.20377595712315508
Heavy Tail,0.96767454445369305,0.99605747962904667,0.18912240335125116
Heavy Tail,0.33336967694239222,0.7465870396217148,0.53791866781309772
Heavy Tail,0.038489475779064385,0.018897375816798932,0.72061210752275995
Heavy Tail,0.5378356375342086,0.74965147319785519,0.34539425892993864
Heavy Tail,0.066378753545971558,0.91547575206544818,0.44032307407971044
Heavy Tail,0.050628186673249927,0.38766286263195288,0.69593539254648229
Heavy Tail,0.057717137672451353,0.95740214118834066,0.6164940355794748
Heavy Tail,0.79068255934001286,0.87269680339952005,0.91494135099017304
Heavy Tail,0.6709698941511425,0.001777955656643251,0.01057361992230922
Heavy Tail,0.36577395302899479,0.010771524217128866,0.91054143811348875
Heavy Tail,0.035649082244688261,0.99992275390459251,0.89053989669354183
Heavy Tail,0.94668540542046242,0.97455866202323471,0.69089164457129537
Heavy Tail,0.9952075151793276,0.55076433728556895,0.41802407077274123
Heavy Tail,0.86147587819496108,0.11533673228684373,0.76331884650304183
Heavy Tail,0.7651562571248216,0.81289815135495846,0.99201359959273006
Heavy Tail,0.51069050541424454,0.073986007029351333,0.9929869529801213
Heavy Tail,0.4788248497879416,0.58319668835385352,0.36111199709710962
Heavy Tail,0.72286125314868477,0.99001794625061035,0.98261063988173636
Heavy Tail,0.14864114394509861,0.33848809076214253,0.85210657515353938
Heavy Tail,0.013605699331863029,0.82595387237673634,0.68494384251546148
Heavy Tail,0.010212179409542353,0.21441778476265111,0.92996051963527848
Heavy Tail,0.099391958170433753,0.98215391800615992,0.60080379265799022
Heavy Tail,0.048195160430212693,0.97632596101304059,0.96036246104601364
Heavy Tail,0.8418876236609818,0.11959519758590163,0.4933912985111169
Heavy Tail,0.9876894850341843,0.98791977339284498,0.88016729315225584
Heavy Tail,0.99713764612106714,0.11681040436027024,0.60685470900019323
Heavy Tail,0.019453669928071765,0.44016998882901692,0.99130794258298327
Heavy Tail,0.9455652638195341,0.99203423783756117,0.13901848506205286
Heavy Tail,0.4875275861942846,0.61104320501441178,0.50806060502171857
Heavy Tail,0.96248446209040361,0.80008400756488562,0.37599289284171283
Heavy Tail,0.67897246089353258,0.35824377416290643,0.031662442183373399
Heavy Tail,0.6302483044346584,0.022859390151755903,0.88743823130789146
Heavy Tail,0.90113082692452895,0.95925495009122419,0.00066752701169613615
Heavy Tail,0.65139805442503607,0.6227658458543508,0.847317162558892
Heavy Tail,0.14160371647850639,0.670583321917263,0.39931664746468343
Heavy Tail,0.86849627026108189,0.22179040339990733,0.34824508169869767
Heavy Tail,0.41833788695649093,0.23759393506229659,0.77807115840068819
Heavy Tail,0.43636650204278232,0.52172211533900503,0.2435910337757006
Heavy Tail,0.44099325086624441,0.99458716557215754,0.98150153617445524
Heavy Tail,0.34399673695964733,0.14143942517166375,0.34853256398001153
Heavy Tail,0.81814732341322216,0.24720725415328398,0.6947651526751526
Heavy Tail,0.16669880781997543,0.88939174590372549,0.31179648154179695
Heavy Tail,0.2566271817427529,0.67925003146902097,0.11483222062266696
Heavy Tail,0.87580665568459926,0.76949919054569316,0.021216462505484059
Heavy Tail,0.052036506557729255,0.85532537601584568,0.53071843673665997
Heavy Tail,0.8289987603074439,0.19205300069565412,0.93796033627468312
Heavy Tail,0.65486263636722641,0.67959113263870397,0.02123044017970439
Heavy Tail,0.92695819101395005,0.94120931991594448,0.89351297835325916
Heavy Tail,0.23577688338010827,0.18271297176736168,0.92675097848371724
Heavy Tail,0.062459012948717363,0.95072582401477446,0.95251043737326979
Heavy Tail,0.80949758224754653,0.6287709142641722,0.82444978832206284
Heavy Tail,0.13819634250019489,0.93611070286295939,0.79224575916546636
Heavy Tail,0.002758393819407103,0.23082359163449767,0.85180234191094761
Heavy Tail,0.006719982825973924,0.07968559844172815,0.42440620174883831
Heavy Tail,0.4789148167090943,0.021756346765974009,0.57214222717762064
Heavy Tail,0.33438451082082221,0.45306128139737767,0.4810965864542513
Heavy Tail,0.96047199382797654,0.11816170714959084,0.15504801361589335
Heavy Tail,0.45480971079013444,0.94688051293208808,0.88199188629704905
Heavy Tail,0.35169952126689996,0.63446082918522884,0.63844435328722438
Heavy Tail,0.28205080535667371,0.29076482050937602,0.73553774537332239
Heavy Tail,0.77394124338728731,0.97026848572309976,0.49787247425388192
Heavy Tail,0.50701281910341112,0.9239732592709623,0.33027398768344735
Heavy Tail,0.5859939478737497,0.33743438988486762,0.35693139134972851
Heavy Tail,0.21255200920485565,0.68079739500098857,0.33441717329639092
Heavy Tail,0.17771481921116122,0.94443853606416406,0.010156170191011282
Heavy Tail,0.026959211032547517,0.10595678845141655,0.3008256207721432
Heavy Tail,0.99776840962485047,0.39812749181794799,0.63893191493904922
Heavy Tail,0.3473930131804126,0.23540959977544337,0.99236004111137455
Heavy Tail,0.47891586498496408,0.75342555261957722,0.87296930756197733
Heavy Tail,0.20116653956078012,0.14591319604566766,0.15513562781308454
Heavy Tail,0.27478392969127202,0.84348708652723525,0.87384293698243465
Heavy Tail,0.2124125882390118,0.040596462891901587,0.098746829971885788
Heavy Tail,0.74419195525299597,0.0078553614013501128,0.21364289589271632
Heavy Tail,0.65538407548421396,0.92383743340512547,0.60077467432326237
Heavy Tail,0.81241808508529167,0.70190125396311331,0.31167921751050137
Heavy Tail,0.13829944446689435,0.26028230324705326,0.19812137846310365
Heavy Tail,0.1230130391091713,0.16740589524765406,0.10861113462756494
Heavy Tail,0.83796212779998525,0.52181669527900432,0.061234410585629652
Heavy Tail,0.32604134432291321,0.48542988385948321,0.270551682947272
Heavy Tail,0.10578477495479138,0.94976181883138211,0.48820335687782829
Heavy Tail,0.20938233247958291,0.66510153770514702,0.99902384857516702
Heavy Tail,0.92762382317055503,0.77224407087518721,0.98680043702822684
Heavy Tail,0.30810846994544466,0.97863773343412075,0.84672065215938042
Heavy Tail,0.75251427337538157,0.11367087636079898,0.4671088271688647
Heavy Tail,0.14695188267834422,0.080197290238219185,0.14380674404314306
Heavy Tail,0.96632587552556493,0.66612130348443788,0.9851276496582545
Heavy Tail,0.86224784184193182,0.60798708470147655,0.14948700250492647
Heavy Tail,0.88213974183089572,0.061058983030516489,0.69903196863268635
Heavy Tail,0.49939123108518274,0.98635834780457954,0.054040850087215764
Heavy Tail,0.55843250106955855,0.28687504781400902,0.96168384045197819
Heavy Tail,0.36747907394330376,0.25826030782485493,0.97807791037779135
Heavy Tail,0.2184206872598155,0.084345046085819261,0.28092194716639046
Heavy Tail,0.44787741694153527,0.86579549057485494,0.71699392360430203
Heavy Tail,0.052012144606446382,0.79524905843588711,0.99323282986663675
Heavy Tail,0.93284734868009866,0.59614456817751671,0.92000143323572514
Heavy Tail,0.36943954693050218,0.84093013174303077,0.71033838932593063
Heavy Tail,0.4234667953027989,0.0099509832982398825,0.10977261168112087
Heavy Tail,0.78924613440112645,0.02043226961200096,0.92210066215304343
Heavy Tail,0.95576037611829423,0.99119757757855176,0.87419257433525166
Heavy Tail,0.98335640323266327,0.48057840906510602,0.27875777506591681
Heavy Tail,0.72351687467614723,0.041646901365220063,0.91472451680993039
Heavy Tail,0.68356349384789106,0.49884259203384984,0.81994740709952829
Heavy Tail,0.26296327220941029,0.56275872095798973,0.68757789588511486
Heavy Tail,0.40264048571669453,0.63584864517812711,0.95128951130124684
Heavy Tail,0.5441731345911297,0.86924451871159325,0.39631544280562164
Heavy Tail,0.99975630516520464,0.33951208208926403,0.5968494954364264
Heavy Tail,0.45860983651164794,0.35228123298153963,0.01374832494906548
Heavy Tail,0.13235712012296486,0.27153950437291413,0.99811735763228238
Heavy Tail,0.0048898132789876895,0.22242481535342973,0.79057180299062801
Heavy Tail,0.50034953475805855,0.39324283448669889,0.046226495469424603
Heavy Tail,0.0672504447408665,0.38445057159569895,0.68664823521794804
Heavy Tail,0.38269229132960725,0.94203801083391947,0.0016229763229976934
Heavy Tail,0.085864753607455255,0.88415553927841206,0.98930393680071604
Heavy Tail,0.96485684224997348,0.85570513991093322,0.82075474247343272
Heavy Tail,0.57064360808372783,0.84656708740921993,0.13931861851146896
Heavy Tail,0.36970073337188758,0.93841383244642462,0.9983655015950349
Heavy Tail,0.08805796524534551,0.46430232402452459,0.074936612368900271
Heavy Tail,0.00071293183991668664,0.77689876406772562,0.40949613910188365
Heavy Tail,0.50702221296221128,0.05402921283889623,0.12425718145453631
Heavy Tail,0.58180110245441341,0.0013017446959546672,0.13327554006722456
Heavy Tail,0.41334268305595462,0.022145289655255192,0.050571036589402617
Heavy Tail,0.071625120147717519,0.83995124089118955,0.63504438837205612
Heavy Tail,0.97126623611975771,0.80062143286688814,0.54907374007141163
Heavy Tail,0.72992112511527363,0.38443595152751858,0.0052183967244874467
Heavy Tail,0.083952333094185011,0.99935025602816296,0.45476602597560412
Heavy Tail,0.50970127862973458,0.62064437792116633,0.20563126432668127
Heavy Tail,0.3012997403108883,0.79231683623150917,0.82199792133979088
Heavy Tail,0.33451174261071959,0.51844727757262887,0.24381389999014619
Heavy Tail,0.96993208894976302,0.22955921995819525,0.90409070412104686
Heavy Tail,0.80888825239045159,0.17853324376117718,0.52256553336499822
Heavy Tail,0.90830108843232449,0.91835184831950045,0.46963491113774436
Heavy Tail,0.5667931062372481,0.29508354938255849,0.19758671989610674
Heavy Tail,0.12128773171363084,0.12091922068605615,0.99977691584789685
Heavy Tail,0.14680073296064561,0.87354896648219771,0.75350878004598987
Heavy Tail,0.19314555175989315,0.10476957125098747,0.49078036659191332
Heavy Tail,0.15131605413584706,0.50531381074554538,0.78601385821066194
Heavy Tail,0.10519605177640505,0.2847912327098775,0.80767659189037255
Heavy Tail,0.01376788240761216,0.37076787913406628,0.43206634389562781
Heavy Tail,0.48831425457154609,0.15488392599251116,0.52699917440495925
Heavy Tail,0.12635933323419105,0.1048933028491368,0.046064814633532652
Heavy Tail,0.0095378536407395628,0.26557431550243371,0.54356474748000172
Heavy Tail,0.11507977454470411,0.99739231470736245,0.85029013856088287
Heavy Tail,0.64106566344319915,0.99592078915802618,0.1210185893018535
Heavy Tail,0.97952520905674501,0.80283125175228764,0.66345377631902402
Heavy Tail,0.0027978594110513646,0.46744856361515963,0.21556413210024969
Heavy Tail,0.40864225727688064,0.11176337622574609,0.11878326942257042
Heavy Tail,0.0036535726104438187,0.12759806264629805,0.066642317770259293
Heavy Tail,0.98799380975401552,0.69757371503254062,0.0054612751622019704
Heavy Tail,0.89191112227312352,0.064667141105953604,0.997142947863357
Heavy Tail,0.83334590760243843,0.49170447309849707,0.18677819792066608
Heavy Tail,0.6916832527020047,0.97767320264802982,0.92493380069904418
Heavy Tail,0.48277892078633727,0.93514703097730578,0.20895358544334566
Heavy Tail,0.50388513558484249,0.94717171047820203,0.99507724117622032
Heavy Tail,0.75761922516850577,0.6735662506635286,0.3618173613830169
Heavy Tail,0.9015112189421437,0.82936915172241676,0.64850447932333022
Heavy Tail,0.1956034125032716,0.22903872391488886,0.26630480597940726
Heavy Tail,0.42274996001047371,0.12705005662970273,0.027562665461021617
Heavy Tail,0.49366368255845094,0.46976475449800015,0.045320625424494776
Heavy Tail,0.01183653310158715,0.67261398176043774,0.0022537495833964052
Heavy Tail,0.89943887197682448,0.23004134944589022,0.40427030540624131
Heavy Tail,0.98864441116881929,0.51372811109291827,0.99287830358233964
Heavy Tail,0.057203071958144683,0.3859266065362435,0.60055105610655934
Heavy Tail,0.2445030628625546,0.42068276609146232,0.26219144563681307
Heavy Tail,0.43638598223246422,0.93670806039829302,0.032013868100517172
Heavy Tail,0.79749723856807075,0.7138727735816861,0.77254868981693581
Heavy Tail,0.64934178362929929,0.46971008628597449,0.99687738892655642
Heavy Tail,0.022846797160598568,0.58651734375146558,0.70988046591678355
Heavy Tail,0.98969088700429109,0.27201588722799186,0.7952269721680425
Heavy Tail,0.69493513024570774,0.80087742561898667,0.19614762083466211
Heavy Tail,0.90055449567372658,0.13091897894353383,0.19410144641109617
Heavy Tail,0.44907147680764875,0.63966429296405392,0.43165763426932624
Heavy Tail,0.64597323456686817,0.82725788385534238,0.066213581640304664
Heavy Tail,0.62758637506957049,0.0033996825423748306,0.8445138071700119
Heavy Tail,0.232546219461848,0.68310023735550185,0.54784905163711284
Heavy Tail,0.0097378399708633358,0.58588920989133331,0.67032548358269983
Heavy Tail,0.8830917105736692,0.82673311484000234,0.77004587362950139
Heavy Tail,0.96609100792975411,0.13242975978364951,0.87198658239427074
Heavy Tail,0.22382819417608527,0.91578908162768502,0.61608778554749777
Heavy Tail,0.93414165428977647,0.16507262529367814,0.99749050939985817
Heavy Tail,0.31383011485757717,0.1913323053503975,0.29369090417540866
Heavy Tail,0.68557243699267401,0.73350444885509214,0.86165667273352364
Heavy Tail,0.26692162427396682,0.000755078831550982,0.73882252152272798
Heavy Tail,0.69173209787227197,0.43809332809598706,0.022278281124303707
Heavy Tail,0.21879675766387113,0.019139520351128862,0.87971180285114559
Heavy Tail,0.15989751358009566,0.92613704229855465,0.74129646723227893
Heavy Tail,0.31449864441609249,0.45704615866427556,0.020496148782541013
Heavy Tail,0.40641934032447136,0.92358894512165468,0.67004366754266187
Heavy Tail,0.60845994637392264,0.025719373312177208,0.99389414378596086
Heavy Tail,0.14433295576528346,0.22926165713135521,0.23965037066954353
Heavy Tail,0.1662881738990705,0.13610919322963627,0.036340948335292937
Heavy Tail,0.24267741142303215,0.78473812110668517,0.035162695572041193
Heavy Tail,0.97962954596181262,5.1346460731646017e-05,0.059606265346459728
Heavy Tail,0.96692348908435921,0.39483831816985532,0.69992913693196934
Heavy Tail,0.19013559157818147,0.24795667731395984,0.023738506358111665
Heavy Tail,0.60950243898035728,0.69777899842804958,0.91423078697913962
Heavy Tail,0.67236515877111402,0.20328011737025051,0.22734305325661153
Heavy Tail,0.99736853194029251,0.40843034776961745,0.95827536161642835
Heavy Tail,0.99563613635048487,0.051460715122703886,0.23839942319916171
Heavy Tail,0.92254650897268409,0.90591338951240397,0.049546614574911288
Heavy Tail,0.27681305140436191,0.63893037422023358,0.37789193365944412
Heavy Tail,0.94775195485382291,0.59478834415353876,0.99431650716576503
Heavy Tail,0.46054958711766925,0.6163346088542957,0.061978217372231449
Heavy Tail,0.55611950160735335,0.98753102090161471,0.98918353840435358
Heavy Tail,0.021646191712147021,0.36975144127396553,0.98868180118738169
Heavy Tail,0.25625900178317762,0.65757880332130658,0.025003727537084578
Heavy Tail,0.15240769201485749,0.28007340090428517,0.99220802733272873
Heavy Tail,0.22079651687604596,0.022319788340968229,0.087144767497857642
Heavy Tail,0.14067490534773541,0.99977985788907764,0.71411866038281813
Heavy Tail,0.0013420818452155264,0.42139820372478259,0.87668805585393184
Heavy Tail,0.57934163769981917,0.58398776721719448,0.91050374868835215
Heavy Tail,0.11869511872223457,0.40371218840365186,0.95924074221891198
Heavy Tail,0.46327867556918423,0.97465746506230122,0.58382986333427256
Heavy Tail,0.83807347531174425,0.57002307188136192,0.079589384153106471
Heavy Tail,0.79038133839145919,0.86802940940116857,0.066535896583232293
Heavy Tail,0.55226893329192195,0.99188282154431417,0.80016840199751083
Heavy Tail,0.253708072273927,0.07166999230423253,0.76073837875500205
Heavy Tail,0.66876968417337357,0.84884490073179997,0.53597480947072329
Heavy Tail,0.089592483869940537,0.90514290026071575,0.99877032736944238
Heavy Tail,0.98410937009408594,0.17142004223803653,0.034277705490768376
Heavy Tail,0.93305701955605247,0.20006096565795645,0.051256040577820974
Heavy Tail,0.1149317938839249,0.40621620550112847,0.95603094183039861
Heavy Tail,0.31331513805388123,0.67119755337683629,0.00041147063194280011
Heavy Tail,0.53731954151206418,0.42734758619804569,0.93044445490537964
Heavy Tail,0.0047262802205508686,0.36150132699011561,0.99661561686291622
Heavy Tail,0.44598812031931861,0.15352618434925613,0.42320292866911735
Heavy Tail,0.29738311476608587,0.24490566449561324,0.1212292670582276
Heavy Tail,0.76022091551944193,0.98076399321972108,0.72864256740297351
Heavy Tail,0.5163024761949998,0.25368520748459833,0.31725812849026169
Heavy Tail,0.97105398988073077,0.68005171924782404,0.20869232383477138
Heavy Tail,0.61790566750279174,0.39775357211272239,0.55658906139302877
Heavy Tail,0.95133915836300009,0.094831718466721962,0.22239354092928929
Heavy Tail,0.40852316072674943,0.99755097959799754,0.99917338244754095
Heavy Tail,0.93956538282857105,0.30423347250075705,0.04387565297853336
Heavy Tail,0.94980292352154871,0.13255330016819422,0.74206202499030427
Heavy Tail,0.32802084258821568,0.49560558359381601,0.10913672927129089
Heavy Tail,0.70973552280917107,0.9994314388788238,0.046695209111194805
Heavy Tail,0.95761153198517501,0.49132030738467453,0.15501480504533546
Heavy Tail,0.93331770477797549,0.80389489463932384,0.28350462045044467
Heavy Tail,0.080901368560728062,0.96858972493847673,0.15686314413233707
Heavy Tail,0.89134533738096833,0.32710527149752427,0.046452908060584504
Heavy Tail,0.84728509169687682,0.94269452742325277,0.77577876429623238
Heavy Tail,0.97217716111444896,0.74907753496368001,0.012237287675749267
Heavy Tail,0.059991900758578388,0.21199443390388648,0.76228043574869786
Heavy Tail,0.35550347221329887,0.094644315633723386,0.083608023190476513
Heavy Tail,0.98083897857142843,0.55296930151748347,0.50757223698824383
Heavy Tail,0.58445034622957293,0.016785734351846288,0.68578712415564291
Heavy Tail,0.13723611041142492,0.030920395208080473,0.055906920349605205
Heavy Tail,0.5838979495376202,0.00043876704675314124,0.48450593630302419
Heavy Tail,0.18456634779420225,0.55195493915511873,0.10395390884060299
Heavy Tail,0.56347746460673998,0.84775079897512517,0.18339222278497011
Heavy Tail,0.061415884747746605,0.089483520755250248,0.18603146454309924
Heavy Tail,0.94058731851466915,0.024147253634951679,0.39346759859371516
Heavy Tail,0.63627390093948533,0.22650325687134409,0.48478151523900009
